X,Y,F
-2.19275909643452,2.51393233368032,1.93411277579462
1.04313880578688,0.361029136777163,0.558839330762638
-3.36824565622216,-0.838930701333781,1.32354679618971
-3.81356923580486,2.62480533160847,1.97466153910353
2.08693500074719,3.47718103520507,1.94312735057869
0.523158073314269,1.25251410907426,0.780763454188572
0.401976393862157,3.94751872842841,1.02134407799494
-0.631673945028258,1.60508659589223,1.00640825776627
2.38614762839539,-1.85429023971183,1.89208854971105
-4.20585809257018,-0.488912206024144,1.05086389577606
3.04269927741091,3.95637237442573,1.98440259598429
-4.96415460481405,4.55279542588461,1.99603390743737
-4.24931562488184,1.00317632686421,1.50011355616073
1.41543162903177,-2.94627882259578,1.78745321136363
-2.02605471411395,0.728561253223699,1.16379497035272
-3.91425071258895,-4.4068435461742,1.99311363602446
2.07661724348474,3.95498679460841,1.94489937191878
4.38256181063656,-2.06519704476586,1.94518762490255
1.72579726360873,4.24676236446173,1.8956252847951
4.18619633866153,0.99956178711717,1.49631598099335
-4.20157344527579,0.29326371738996,1.00414370590783
-0.926251396519656,2.53251291521185,1.40025083155852
2.09961814971166,0.647754339884909,1.10075942498739
-4.56711140451187,2.38231810913009,1.96759597335793
1.07410540247199,-2.94872948386444,1.55795065842569
2.45412063958452,-1.38144003375933,1.75774196250852
-4.53807855014179,-1.05645038561347,1.55234257364569
1.55264196138658,-2.56741229853765,1.83069104558676
2.76121631212561,-4.24576634523593,1.98002026434009
3.85761808111743,-1.42979419241422,1.8024249523244
-0.605999784452375,1.12371256251906,0.733402991249655
-3.2530455729582,0.748736198467373,1.23027581245286
0.85680758018438,4.67042247757093,1.3481009908656
-0.0952773436660124,0.0427959777980105,8.57535235305122E-05
4.11374662749324,-2.51881978183957,1.97227914746193
-4.85771527277718,4.81401055115601,1.9963488562538
4.36576205523819,0.488204945690978,1.05100908160539
4.33424541711208,3.07012341871628,1.98604383360071
-0.239220777349365,3.29270223348697,0.994828685741454
-1.49574874585861,2.80000722915866,1.81747320773952
1.76391686004678,1.8885989177247,1.83349916728239
3.93989099630618,2.35105023424864,1.96417386102422
1.12142305498045,-3.10460350897736,1.60198367239978
-0.693042642831114,0.257873426950042,0.191854180185264
0.138614514176412,4.93190810082758,0.998681685118294
0.17926300065109,-2.65342149363212,0.981257307484653
1.98372036148415,-3.6779892977043,1.93390528521318
2.98572916257794,-0.899356926302276,1.38306093688048
-3.2654787619285,0.949330883088831,1.43947091207687
-3.81701303152764,-3.09618260899935,1.98454668263528
4.07797815023874,1.8204884712632,1.91295095330502
-1.30645367696566,-4.646040119614,1.74231559597641
-2.18229964542722,4.91964165119446,1.95606739980097
-4.34993627698858,-3.30940150383613,1.98894687036903
3.26216139324525,-1.73286899615379,1.89141682513985
4.88553476982879,-3.46048193016566,1.99132252259557
1.4768432188958,-1.87387794416255,1.75128146483559
0.911830271573698,-2.2126087283745,1.36868053496903
-1.75223413313558,-4.39660351476553,1.9014250147834
-3.71104010350794,-1.11775121328369,1.60427044911661
4.41391260582346,-4.61474533183844,1.9951722299099
3.50267094059444,0.842157934289927,1.32806743950302
1.81874061162089,-4.63928964679113,1.91410546194203
-0.460732079916804,-0.0179042958230493,0.0431174934801782
-0.120928919669457,0.655729827856582,0.156249467411761
4.88656599071961,-0.117344955242552,0.998438823372658
-3.39349357373861,1.66256210921858,1.87677927055792
4.75009099108868,0.0151292595581918,0.998039673278228
2.45817629794082,-1.43287949413827,1.78160295827092
0.27446928324049,3.14856529192733,0.995570242793516
1.76649169455434,-4.80896200048946,1.90500193529973
0.199092984013048,1.13967238369856,0.629409143611623
-1.71399629365513,-1.97419300604942,1.83439755935271
3.9722683813824,-1.93060515842647,1.92885074816032
0.621385156554492,-1.65775054056611,1.01281663359022
2.98942336532972,1.87476718958345,1.91274668305897
-1.20875426479819,-1.99102715984709,1.62117058879906
-4.93688012704646,1.24848766863544,1.70674129712329
2.99836442759223,2.04872994847799,1.93406503415878
-2.68262434464009,4.0667084695461,1.97741387841332
-3.42880835487247,1.00464899232719,1.49745524224594
2.65702459208132,2.14180416361005,1.9349658966083
-4.03360142582878,0.896910921646494,1.38912303052597
2.28357630485752,1.34763606506112,1.73188061987031
-1.67670871286576,4.80780224544178,1.88581904365729
2.2421871468523,4.13738581099021,1.95853961821163
-2.10103371578758,3.1568509405844,1.94121861385214
-1.34795568099896,0.469193431890847,0.813741957641114
0.802021330642053,3.28180719592651,1.28411694338351
-3.81676686900127,-0.801554139657307,1.28749177295276
3.82102139732359,-2.57454421780411,1.97307589529907
-2.01914986293277,1.4723271123302,1.76778618334343
0.980068190484324,-0.769497327452874,0.739473402679459
3.29833110754805,3.1618642406915,1.98171533106442
2.43252844024276,-1.64564044835177,1.85224173127456
0.326219137135478,-0.309410208209746,0.0202800602358856
1.5108168605973,-0.139023180850554,0.839345791262668
-4.4574052862491,-3.73500628134585,1.99236097832104
1.16132928900452,0.47279050002638,0.692846631890767
3.55028547545669,-1.67331286162914,1.88062118151115
-4.10855650415378,1.81824155310594,1.91267804662976
-4.81607970544511,1.12402063704189,1.6129717044172
-1.93896317084761,2.63022194794152,1.9134587019728
0.51898410206637,3.44991545855299,1.06062956717986
-4.59768338352388,-4.13407056805074,1.99435511966308
1.44282116704686,2.23858121019755,1.77421408368377
-4.51544810773699,3.16694916648952,1.98775704701537
2.82668587235424,0.155697251939144,0.985165338429359
1.50466865545713,2.58591813211933,1.81488222410943
-0.00684158294621007,-4.46979501737975,0.997501021388153
-1.87532452328022,-2.04616059014717,1.87122624022404
-1.24247850064246,-3.31909613411853,1.69624693601009
3.8202034143778,-0.547498540381785,1.07777168085821
-4.69903070006963,4.17730788448297,1.99467985970451
1.48756042506722,-1.73483021015647,1.73098773482545
-2.00805609510468,-2.21673661545309,1.90229364043817
3.02661829814935,4.11556795218856,1.98474975738761
-0.89384554091232,0.0389376503971732,0.389627207649413
-0.935986308831718,-0.961640492538372,0.895193901066047
3.91024185086373,-3.62106106910414,1.98995796692
4.39493615166166,-4.20285894051261,1.99413211871663
-0.868335085890334,-0.718567584575752,0.572946990326069
-1.92510825044594,-4.81354539278279,1.93027397930487
-0.163364877263867,-1.88008673882114,0.926606323004147
1.19327060323983,-3.95416559859974,1.66561799665431
3.64034530675047,1.31741874067053,1.74510323510391
-3.14102174903756,0.419922865792159,1.01998744293363
3.68396153177227,-3.08916481632953,1.98373849616496
-3.69098477500747,-4.77332123084304,1.99271826580153
-0.38881534603164,-0.831863688265873,0.346147461194761
4.33517242300677,3.78719681147188,1.99233925056482
-2.11965680520974,0.261927781454736,0.957485008948767
-0.0754941150256192,4.35276840565558,0.997254498459338
-1.60846404186647,-3.45941845058916,1.86308439211041
-0.627077730751381,-1.49133257951851,0.965753342231103
2.58000450385269,-0.164195018625863,0.978655142052259
-2.92882267337498,3.99722952139499,1.9826901539074
4.57985082631462,-2.36963769592569,1.96699158774372
-4.6433702506226,0.369588296248016,1.01617006323521
1.60272781425219,1.79361655535028,1.78028368129816
1.92593509492603,4.14235622136443,1.92885694539632
1.89076057795686,-3.94260345002231,1.92331175432461
1.91125449419749,-3.62096537803788,1.92449925036474
-3.57808899566952,3.57271566255314,1.9878358080954
4.82468732861445,-0.818842343478194,1.30830000425412
-0.580970567087869,4.94220222345139,1.10059959622916
1.79056286737103,1.90055866653578,1.84015366327418
2.37168690594185,3.53669628001207,1.96301126544329
-1.27836117201447,4.8708604788107,1.7257940600381
-3.34062183935675,-3.30674810528447,1.98374014487271
-3.01828176668339,1.54073560529871,1.8373837507206
-2.86213000255221,-3.210982207258,1.97599760022436
-1.53868121247242,-1.39367542145627,1.63907797903962
1.45249516620592,1.90624994386599,1.74614721766493
-2.01566347550034,1.15160327315135,1.58040143774781
1.86687299908765,3.31789795968633,1.91575116216058
-4.09595499725453,-3.93914677178002,1.99232360545754
2.90070338591484,3.02119187498959,1.97421123708984
2.16670082350418,0.362203432098545,0.973515664030718
-1.96563688734678,3.61458302210425,1.9313949220049
-0.0282591779316448,0.184870128330045,0.00116733983975092
1.47386573871455,4.56709360693747,1.82284497461469
1.84575887556322,-1.83840983706489,1.84017790281296
0.736033100573353,2.84173405911814,1.21179339737396
3.58397333151288,0.65810701010239,1.15192688299656
1.54228113045503,-2.98135546221895,1.83730296511429
-4.59062865227243,-3.8652044881287,1.99329300736857
-3.52173184243071,-3.39057879019309,1.98603122560262
-4.95498209259356,-0.0587987981407903,0.998355756624919
-0.0851294875808826,-3.49256365757728,0.993376558237512
1.31551211148396,-1.40279064336857,1.54443862130625
-2.68739347990774,4.12441655740245,1.97774442164532
-4.91914858108367,-1.15724729517411,1.6403229861459
4.37218622755543,4.89309833848223,1.99552947070386
-3.58589630075402,-4.18424330632767,1.99073664081018
0.0213322427639113,-1.75694423652183,0.90502137469441
-4.49592407082578,3.09317202961379,1.98675246238875
0.623122708784212,-3.36727744396014,1.12329295839204
-3.09604992812873,-3.27898779145418,1.98065738259557
4.3170302452792,-1.76021188887772,1.902787274485
3.68346168628974,3.99039685702659,1.99066865947844
2.9774941638991,1.79871371174201,1.90023463723319
-4.31506568317187,4.5609320931977,1.99481833423335
3.728937371338,-3.56171780930872,1.98867910514938
-1.29777422321443,4.75051400013047,1.73739219348066
-1.54116698460215,-2.84297059007058,1.8343559122864
-4.40978715881002,3.40461177248615,1.98997485999426
-0.0123452080908102,-0.147256598609326,0.000470020019438001
-4.13066853050391,-1.1706951298217,1.64915489268235
-4.34653217656224,0.927142532525385,1.42213008479749
4.97787802479646,-4.85514726253579,1.9965775893437
4.68841838643151,1.58804363491667,1.86206307270092
3.92004243305885,4.65406729598857,1.993656130691
-3.7236854547457,0.00362911378117925,0.994825659427239
1.54051410186582,-3.37892535803349,1.84160275380806
-0.643385829320966,2.28332190478298,1.11080008218685
-1.525223782874,-0.832697610797523,1.1687169841057
-3.91710053172826,-1.68908945673357,1.88635810314816
2.62716815518848,0.140037006963984,0.97982426822675
0.648333452560085,1.4868386058339,0.980291541270571
-0.827794884291429,2.26733910554725,1.28306517840752
2.13685895016809,4.90715852936431,1.95251154837761
-0.0592857448056536,3.27585230541319,0.991403451684316
-3.36241043367479,4.56090374839513,1.98993165003716
-2.94758607585625,-4.06418412436363,1.98327380991489
-3.63834583867303,-4.13996640107128,1.99093306146157
0.302312680357675,-3.71346004044485,1.00305221367731
3.07664399223324,2.75368379842343,1.97186803225064
1.8630607139466,-0.36892629586368,0.941546848710376
-1.85766270311029,-2.41310506766036,1.89388682205056
-2.56730526396244,-4.01575187198253,1.97366818384536
4.08498102312092,-3.31409963507068,1.98820012265014
2.85318888208205,-3.28083316289839,1.97657751698132
-4.16520697278092,1.46457323489351,1.81814638747513
-3.89327615240898,-3.19497090023825,1.9861606529671
-0.700179593567778,-2.46933347719473,1.16758251341516
4.4826212850126,-0.267160740976026,1.00259797775252
-4.36286799594827,-3.21006257510978,1.98791772104756
1.42989137825321,1.59670968460774,1.67362682087224
-1.87235267294393,1.87023240534361,1.84919453415056
1.57665301965937,1.24709251482205,1.56820929368456
2.67304031822668,-3.48593792144347,1.97406232778639
2.18660924285338,0.58980138636888,1.06603735456678
-0.70397585064731,-3.50189178914341,1.19056945237568
-3.59643714935436,3.70588948221549,1.98878422583664
0.917908792830517,4.2327786211932,1.41206539552318
4.44082636605967,1.62399437665567,1.87173860149855
-1.89215027887657,-1.28002060025,1.65622574217997
-3.78224190529022,-0.36704498468131,1.0129636793076
-0.43398895893106,-2.28723675415088,0.999008178594963
4.95921758002583,-0.438938635736457,1.03414144540234
3.03172853962326,4.43168008919612,1.98571571091828
2.1610796538091,-1.75557798397624,1.86091557953343
3.65742845429513,0.166107619918442,0.995203265160082
0.268142415505867,4.14378640221986,1.00176289117755
1.81797020528884,0.02537245979192,0.916129809925662
0.592257346862986,1.51030693587621,0.948348632370544
-1.53157872765595,-3.48703969001934,1.83949409459343
-2.9648125958547,-0.883813960450658,1.36616661857932
2.95219990377133,3.57244840557046,1.98090410030163
-4.40779869896541,-3.02242674120293,1.98551639768863
-4.89196737527195,3.06013816223949,1.9869820896818
4.69868306296381,-1.51625032921234,1.83885550187615
1.86544136071239,-3.70880225643255,1.91846201181366
4.09307244678332,-4.28400879941974,1.99348962806231
2.89731556500711,-0.814732605548281,1.2918600033066
-0.292957740671224,-2.07108885447287,0.955762972137464
3.64231432057971,-4.83228607332154,1.99251964286911
-0.322836063644577,2.03622058197768,0.955773274328707
3.89713288957652,4.8351554758463,1.99385714647593
1.08148445516859,-0.979750248598808,1.05725372980753
2.05408024765879,-2.65757599092498,1.92716090086242
-3.68472018714173,0.46835062687014,1.04051111054154
3.77660816972531,-1.96864732936226,1.93268653240354
-4.72534066758243,-0.485590448483263,1.05067043494682
-3.77142178331768,4.47719027508916,1.99259888573268
-1.24301939416747,0.705497042673056,0.903327190351743
4.49596179404668,-4.48658425814625,1.99509667328238
2.04476153874881,4.50573538185697,1.94347050503267
-2.84040210718298,4.23536910657663,1.98177124793033
-2.71158887718608,-4.89010893504371,1.98009309900606
-4.51741774322405,-3.35555575516903,1.98977866924312
-0.152759562514899,-3.78047039471112,0.995672379044035
-4.92159063693173,0.802957880264836,1.29192984979323
0.727931811876578,-4.07574471763236,1.21561367418717
-2.06724056207278,4.58726545553358,1.94583286767607
0.0475730130094041,-3.40038130721086,0.992580861954448
0.539900072743161,3.06727198838891,1.06714201423699
-4.55541810243284,0.660839047203967,1.15785107720135
3.81126339053997,-3.83379336419371,1.99067529738011
3.69804945045571,1.85758029270395,1.91720214251209
2.54734215502332,-2.01046882593317,1.91912367127582
2.76206661429304,0.404583331058869,1.00920311572355
1.74700906657311,-2.43740368574797,1.87550114688627
-3.16958534023016,0.0150280480773723,0.990189162320692
-1.34627760535718,0.524815271032233,0.837142050792748
-3.1043133670707,3.62121851384203,1.98356485200392
-1.64836327700139,-2.0153954036104,1.82355766902499
1.46844365318968,3.72819870913592,1.81785140511531
1.88669039795331,-3.37780372900372,1.91922793169861
2.35660881208177,-1.66327943714878,1.85303546706286
0.153200946551096,-3.50525486713863,0.993970131989122
1.04976285622682,-0.562534096083263,0.639434601237205
-1.92653003077175,-1.18105583269639,1.59284490967236
-1.84441153585082,-0.903289431217893,1.32012992760488
2.02697288641403,-1.8292745777474,1.86208897457774
3.30410878600183,4.18143425117746,1.98841894049557
4.07482572344011,0.78600039141858,1.27262554036103
4.81395473932241,4.88403727064935,1.99638703660514
-1.57425463585515,4.43297648556367,1.85739763037265
-3.23597311234008,-2.44804394371995,1.96387352036237
-2.37562579973033,-3.27500359580736,1.96094103048768
-1.33491006128837,0.69019465606897,0.945461660486126
1.13624620394228,2.47517402457892,1.59907092481037
4.59087956687223,-1.36384080079474,1.77353003311788
3.06036676933532,-2.88397791978996,1.97447897449608
-4.41190849277468,4.89634266120762,1.99563078369803
-3.50709192885717,1.57098933276045,1.85241063477396
3.95455458875619,-1.45895354367303,1.81511896822232
4.07021847764734,-3.10168113515286,1.98568046628202
0.924976553284791,-4.66205520780339,1.42052705357918
-4.437911019064,-3.84496648536179,1.99287404455266
-4.38176805139095,-0.487013670030752,1.05055395775067
-0.499567604972881,0.212725453361107,0.0606757977188591
0.431222423313004,2.33892144340531,1.00108847748747
0.971216975238923,-3.28551285161765,1.46231883617471
-4.58168338043189,-3.97818647301248,1.99375904168452
2.85233986048315,-4.38482203273681,1.98241940508073
-4.2704598184839,2.11898075349605,1.94974507228881
-0.714858876474867,2.39523528083117,1.17758403927951
2.98609579633598,3.87980309288944,1.98318510408544
-3.22923644171777,-4.33268722829704,1.98805806405763
-1.58551264474762,-1.83774701478839,1.78277306171565
1.36258216257267,-0.98192148981195,1.25689728805995
3.89558929458623,-4.35243515748355,1.99289776600885
-0.882777740685916,1.69276937066875,1.26927287650689
-0.335682620139719,-1.46708978024942,0.835000971412657
3.58056101682143,3.56027701370424,1.9877672672822
4.10940765615306,-1.71066964434243,1.89194431578838
2.07215276944268,-1.76846625440951,1.85579634650866
0.108005931858905,0.083832383408172,0.000185448769701088
-4.16121552678785,-0.119195546749792,0.996877721904
-0.958256091912802,0.608070051671953,0.577734448736419
1.98564839246349,-4.50082908838541,1.93713028758904
-3.19981796392235,1.46241514861174,1.81114228014837
4.52255782194495,-1.88218326235241,1.9238152154348
-3.29587933102061,-2.18200037190272,1.94934612559526
-3.11410129724864,-0.0689841725558473,0.989501199496061
2.01964935451272,-1.41510087447593,1.74370569546703
-0.274515525734637,0.771223741064598,0.266969210891976
-1.77947037312655,4.82984594996782,1.90747769379544
-1.5097438326361,-1.48437166737494,1.66778781074255
-0.427710182365894,-3.19270131368951,1.02284939555149
2.8981676948951,-1.88260740760775,1.91228512415854
-4.68728709493002,0.769133487662565,1.25716485995521
1.10309298525171,2.88178712545936,1.58258542911586
0.567686493873523,2.69756420229039,1.07555046345363
3.10730547134469,4.8378066834616,1.98756491305548
2.99435479519757,4.24810535722601,1.98465261612564
2.23517215979173,-4.1658013498331,1.95816961404408
-0.453692012339292,1.52024334448395,0.882951805896415
3.55672840228228,0.836118565834155,1.32207777697335
-3.39023309955146,-0.220814890978116,0.994858938998426
-1.7549028868682,2.17869014646362,1.86212369327421
-3.03095894819846,-2.13441389313303,1.94232253515058
0.110724590511696,3.75561136257733,0.995148788280465
-4.7944678458838,-1.398908977024,1.79105624775924
3.05028895103612,3.49360365618337,1.98191240776781
2.44075130844506,-1.88970772709924,1.89987784600831
0.689956013972395,0.363644118272617,0.201933326841571
0.125154581648567,-1.66954451395887,0.886213457108414
4.98593470779851,4.45240068702316,1.995846321292
1.09652201554191,-2.41401564036822,1.56250964268733
-2.46224740461033,1.98734258697074,1.91326870569253
-1.1588212023859,4.53796532925637,1.64092386074102
0.1375887950737,3.74920432426715,0.995322643515191
0.57855015750475,-4.95698559096944,1.09909636196612
-0.407481073729573,1.98096101567637,0.965852016409891
2.32164544689507,-3.51106723270171,1.96018765510035
-4.146562625921,-3.13869883495818,1.98643002360955
4.03629162559199,3.79887740565438,1.99146792077935
-3.80891714915841,3.77431233850641,1.99036778300344
3.62381608891855,-3.40832747016296,1.98687889446027
-4.94325350735878,-2.85917028967737,1.98358493638987
-2.20516188470767,3.35827675144148,1.95162515372713
2.11116273820195,3.11876261330181,1.94161332637866
-2.4050842638605,-3.79837169982455,1.96619942889797
3.61896268758433,-1.50714041118211,1.83185528560028
4.72883134375532,-2.07365936764368,1.94669726670574
-4.28400091577414,-2.59016337049896,1.97530542173849
-3.73640522564212,-2.94604989419366,1.981794167728
3.35322149525239,-2.67107367461339,1.97288582818338
-1.45912775454557,-3.67527449472697,1.81381109147715
4.16878043654579,0.790172183371655,1.27719286478066
-4.89122304364369,-4.76078901899997,1.99631304568909
-0.85587281870094,2.95351354357635,1.33623434393394
-3.92878977324087,1.55722254108573,1.85047872123105
-2.89588435736855,3.7657881339001,1.98103223615912
-0.61108294306581,-3.94406217125805,1.11826357899494
1.75983122940171,-3.06318745204787,1.89435364185588
3.29529283062911,-0.105625613384327,0.99171522436942
-4.48820908309152,1.49287096841561,1.82995164673556
1.41834935322831,4.87925365098735,1.80010111720936
-1.23774119099549,-1.04903787515337,1.24895568703053
-1.7175921464147,-2.25087538763203,1.85944449467513
0.364595562071678,-1.36190060208596,0.792147642846821
-1.57731644729555,3.91028057292809,1.85665464827789
2.09391395493735,1.61157499919915,1.82144253870663
3.64287343077429,4.14794914637412,1.99098701304164
4.97929491335044,1.34441523261937,1.76401279426296
-1.27088991605465,0.823764269199168,1.0381895181785
-2.50364767329387,-3.12441144094905,1.96479585870466
4.25785711716345,1.45613815552931,1.81501070883741
3.13233648616177,-1.80487292744333,1.90359918022783
-2.83616227280259,-0.624356974294492,1.1166949748716
-2.17985494229473,-1.29108668684286,1.69293964804432
1.54478013900686,2.99651131452911,1.83837558028005
4.66063250081163,2.57303585940344,1.97557915088375
4.03584407620035,0.634413665541079,1.13565276300243
-2.5229547725811,-1.41175920991501,1.77479951700845
2.76904311910482,-2.79483658908746,1.96714984832263
-1.9344609503016,-4.5033070350772,1.93092375484228
-3.62548266971146,-0.567139868058064,1.08800252833703
-1.8493327025439,4.57222539921576,1.91895589794875
0.588368981980805,-1.7267631429077,1.00590858993552
-4.24286045814931,4.01577342511522,1.99309320391571
1.90336049229451,-1.92999690466793,1.86197341566863
1.31656711835334,3.72072990488278,1.74509013562883
-1.8284562991067,3.41339661935656,1.91056774412113
-1.96677017653519,-1.28758116305982,1.67058241076144
-2.9869042099423,1.79567798897523,1.89985094457517
-3.1167186303336,-0.507611237817354,1.05177324463383
4.13646188544493,2.06750697620854,1.94470735351242
0.649804113351228,1.49852117907687,0.985820712099882
4.19470872245606,2.92812105918492,1.98335974952356
-0.860504374341225,1.99222034937521,1.2944346373476
1.46177551393904,-0.786537459536115,1.09711945463438
-3.70139646313651,-3.4214977869814,1.98745657662279
3.48380291799172,-1.90828586390901,1.92313539847724
-0.441431900356299,4.89009721667741,1.03483646956809
0.546948803948925,-0.127712077258088,0.0824074250527248
-1.4132249323682,-4.28599079588568,1.79659738839396
4.75658318022186,-0.473668502055497,1.04597602310514
-4.1464167156132,4.51621869800524,1.99423031243044
0.958440675390522,-1.57357458643931,1.31742628644504
-1.8061925160713,-0.0199081248184454,0.914110210696229
0.514043356644466,4.45545880576956,1.06273478836915
-2.1704638020998,4.15635626277802,1.95354337625046
1.00876192003693,-4.75037690479084,1.50676296394485
3.71722093287791,0.847245067322451,1.33484205862078
-4.20299147004331,-3.85066742749202,1.99227791655762
-3.70813771353758,3.09029900890084,1.98389298020972
-3.71369450090306,3.36273737213638,1.98701034213194
2.11857357228142,2.80241060485188,1.93675353731308
0.948202685906599,2.20922038825444,1.40672390602002
-3.31334223465839,0.744975233856816,1.227251913206
-1.05530497526175,4.57686932514814,1.55134906591587
-3.09220709095062,3.66116845716284,1.98364573452414
0.980327282096336,-4.09244160612403,1.4765892282661
3.71126038690825,-4.14048453307256,1.99136544173177
-1.05914485083407,2.04297014676104,1.50292136794726
3.90522486737585,1.53521429433842,1.84316123241939
2.4950471677573,-0.681549451705429,1.15232068917093
-0.585956931017795,-0.00952839036694009,0.105454530236077
-4.91672274188994,1.76366519340399,1.90461758167661
-3.29317689367877,-1.10043710938199,1.58612477221942
-0.918902334738267,-0.998078509233444,0.914298733239932
4.0214581482628,-4.15270478677766,1.99283968737051
4.17948623867228,0.422508210274975,1.02761628082905
-1.90345238356466,-2.16287757203981,1.88551540014615
4.08549595602916,2.2587832033771,1.95942948672596
0.864708704376759,-3.34546561780047,1.35067902350813
0.378640267387648,-3.47173229755641,1.01330400270416
4.17259099175515,-1.05223464221978,1.54745275318809
2.17721898508659,-2.27884347720045,1.92163850633113
-2.86190216845411,2.11943867782118,1.93809400499814
-2.94296734685613,-0.752940626291777,1.23007014301894
-1.64415255576469,0.384159231415055,0.900941880665276
-4.72690923831586,0.255608455104662,1.00225156466797
3.18138904128722,-2.50682675687289,1.96563561291962
1.34444191966775,1.24812729802172,1.47383447268981
1.89896575568685,2.30517725397488,1.89438721321723
-1.43163436707846,-1.07770403988606,1.38199972375699
-4.76106940995927,2.54080840096362,1.97462531708885
4.53062052129084,2.62389278449674,1.97697135136721
1.68957095050476,-1.20496140238944,1.5689594556628
-2.59036678764745,-2.02543576877225,1.92218575884054
3.34026621150325,3.36897875842847,1.98432825194384
4.71363366342002,-2.10854289753096,1.94982390697675
-1.66326875022223,-4.29016975436596,1.88149416550398
-4.11463301841045,-0.678051581065648,1.17101423815304
3.35161072163647,-1.90545913458463,1.92162824181364
-0.315426966481709,-3.16452808868245,0.999928924775019
-0.0637396669629355,-1.129316574924,0.61928643317996
-2.73277864273004,-3.14709034006742,1.97229418961432
0.296604804530881,1.3981803637925,0.800282887643142
0.893647595283959,-0.843442805540619,0.725440625980213
-3.98345144441897,2.45656184327243,1.96931872194253
-0.475433169741983,4.06474876428599,1.04495916019013
-2.07632769063961,-4.22520362521177,1.94581498923391
3.45531510386041,-2.70100530416262,1.97459126344417
4.46098056609299,1.17362570859809,1.65232319432587
-3.72419445280083,-4.86352987118613,1.99304437717377
1.81130368421117,2.40988928065866,1.88619800614826
3.13757468902915,-1.79489181302369,1.90190508923259
2.2588308381985,0.900243929564079,1.35944011420809
3.19917551199886,-0.998075077309756,1.48861692897546
0.45290751509669,-1.85818228098987,0.962990699445188
2.844215577432,-1.02800883958768,1.5125447513298
4.17799504920328,1.75198311376199,1.9007732590439
-4.56585360448012,-1.78533463896842,1.90809571969091
-2.43497312474879,-0.47854358690757,1.02217027408606
4.6528206648428,-1.22177838492714,1.68810835611461
2.30006661436056,-4.90768582092311,1.96378132601851
-1.52953411138838,-4.48913391900462,1.84305920025047
-2.1818222657735,0.0266008696115119,0.957736711652617
-1.44920081050349,-3.47386352682343,1.80836348871971
4.25962590828064,2.58835714719918,1.97517788154149
-0.42604866563949,-0.629519490904529,0.167630394848584
-4.17996671963017,1.13660823463849,1.62205570798582
-0.221319160242873,-2.84624868022423,0.987384880232621
2.85145162787555,4.28930629028224,1.98215340682787
-4.84790068116223,0.678195922094909,1.17280640726776
4.00926942914009,2.93442513512783,1.98283737609032
-3.10043558666958,4.1608596661037,1.98596859617573
-4.91171869912923,-0.430528743991286,1.03150009199619
-3.44218900856613,-4.95409085879896,1.99127002108259
3.45988291512706,-3.03163590562335,1.98137012322508
4.37086963545784,4.87429684025103,1.99549921314134
4.7576653700689,-1.42817656892077,1.80426593480722
3.28834034229823,-2.62492049430146,1.97089082041705
0.994213539174343,-4.35703804235836,1.49142985306153
-1.82908115369014,1.77863879752779,1.82714088742105
4.64598934856383,-0.457201887727063,1.03972402112169
-1.80252110045462,-3.661928812196,1.90793853812136
-1.65016218243403,1.21826256304473,1.56893099471109
-1.10784631597526,-0.55849814218434,0.689676482406482
4.15532831315774,-1.53725823772542,1.84478616797984
-0.750761270930703,-0.479732129136038,0.291399307414104
-3.02206149977214,-0.757387114166605,1.23573997285042
-1.9708014621797,0.131265105477363,0.93813059541335
1.48017089033503,4.41159180584634,1.82495510519112
4.65055141357019,-2.34923387583095,1.96607852770765
3.18239330504611,3.00138172414186,1.97817163157546
4.91793076971498,1.79605904891995,1.91062000418042
-0.192664453106156,-3.59664603569467,0.995435487418547
3.84050781345938,0.0363195256880298,0.995426081116702
4.46144856267177,3.84984890205084,1.99295070138194
-2.57185981785223,1.02361629158808,1.50097898976041
3.09035208963099,3.19223297950631,1.97961687983206
1.40899604102806,-3.6880180702284,1.79224761885353
3.82900563972746,1.93318719205754,1.92855463526062
0.786647115784382,0.37240622923067,0.295768753346853
2.35905966427155,1.12619381074938,1.5853767363745
0.923908070177751,-4.51386627729839,1.41910865691601
-1.43483312717519,-1.56369477663275,1.66581048018711
3.32518893720703,1.03305289662281,1.52435933883994
-2.05816019025123,1.34336599994995,1.71228863238723
4.18666065418782,-3.6728841575498,1.99129071245735
0.83937433218569,2.17957882610606,1.28929420065736
2.49570253712491,2.34569363234232,1.94289661368096
0.380175068364519,-4.93118069365881,1.01877400721177
-4.39323158454924,4.21018556673317,1.99415008822197
-0.0821074715540995,-2.63925337177684,0.979851748181217
3.59726222897816,3.95947131071227,1.99001139312708
0.386710184483489,4.8674128064577,1.02009602552927
2.57914905845634,-3.38074293415545,1.97030322506222
0.645399760837993,-0.692289025916785,0.334642485252014
4.5634107686494,-0.730497596257017,1.219342390434
-1.90191496789966,-2.13145402193336,1.88278975484563
2.18967307293547,4.96551851275506,1.95667174763809
-4.77563466638691,1.60442057685098,1.86695643466122
-0.970331015058404,1.27756472590323,1.19699142149842
-1.69105496646162,0.762424079180328,1.14359938685818
1.15664456648674,1.1219714875617,1.25464591834206
-0.786080140570663,1.26203633524991,0.993579814880722
-2.09525177653303,1.47715785924279,1.77709497669739
1.95644789304502,-4.29298037646641,1.93317159063128
3.067865103499,-2.13314949468084,1.94276570375742
