dischargeCycles,initialCapacity,Voltage0,DeltaVoltage3,Voltage10,Temperature10,target
95,2.035337591005598,4.183259734378229,0.39509110405649484,3.6226462510382977,29.240073237844317,1443.2752708863545
96,2.035337591005598,4.183152598210248,0.39753822476193523,3.6192746084636993,29.291996911116257,1427.6329237048571
97,2.035337591005598,4.1835297239964095,0.40002937858369503,3.6161781163368176,29.35884660834031,1413.961724170118
98,2.035337591005598,4.181677965200077,0.4015540818581518,3.6123497676420544,29.35796066448526,1396.4544545375607
99,2.035337591005598,4.183197246077639,0.4045036901033967,3.60985792525882,29.378301780170283,1387.8625106307795
100,2.035337591005598,4.182847747629186,0.4061064388636195,3.607534636147002,29.399294396444557,1377.0925363897736
101,2.035337591005598,4.1825932531603875,0.40805567248935937,3.6048279217752066,29.41200263632028,1366.5428661624424
102,2.035337591005598,4.181536580807847,0.40989598779708736,3.6012979009986332,29.38062282358399,1352.3594463555864
103,2.035337591005598,4.172034399629829,0.40649872846795176,3.598131364435859,29.479777567127524,1357.4460581071517
104,2.035337591005598,4.188427549455566,0.40122713701910007,3.6176792618038602,30.15427478129431,1409.9684605694983
105,2.035337591005598,4.181335856346829,0.40360835395047845,3.6073051131877487,29.99620462397497,1372.5284587661004
106,2.035337591005598,4.179546243153898,0.40823767050483006,3.600335294161493,29.81765123387012,1345.7099929524497
107,2.035337591005598,4.18088822946083,0.4125388218395787,3.5958312633168625,29.622889382368623,1332.5977328500862
108,2.035337591005598,4.182667734360821,0.4161593827062209,3.593575798464609,29.629923235800568,1323.5139133524735
109,2.035337591005598,4.179684890591493,0.41475372853055914,3.591363360742693,29.897798500554696,1309.3610346201795
110,2.035337591005598,4.18224535784739,0.41596028472627244,3.591545619626554,30.059967916846297,1306.7281355353375
111,2.035337591005598,4.182453793427935,0.4197719793766259,3.5868505704195988,29.85025000891079,1294.1035104453254
112,2.035337591005598,4.182382182381389,0.4231257439580376,3.5834393112500234,29.657137841276775,1283.929452899954
113,2.035337591005598,4.179533028548021,0.4223441488235564,3.580923825162847,29.89703047876139,1270.932852130933
114,2.035337591005598,4.182385088635815,0.4223117417697533,3.583236568000544,30.17916056128672,1274.690674697577
115,2.035337591005598,4.182683463001238,0.4242848448784988,3.580725748366322,30.045879187345083,1266.115555651213
116,2.035337591005598,4.182413969607667,0.4276829745861881,3.5768454749734935,29.841429574850483,1255.446716666058
117,2.035337591005598,4.182411904002977,0.43051368598245876,3.5729811790540653,29.663696671098926,1246.1344596026238
118,2.035337591005598,4.181099186741353,0.4293435226323541,3.572986299621954,29.907196610408036,1241.0967043104652
119,2.035337591005598,4.180110659212056,0.42699761728417496,3.5736096092241274,30.271519170492247,1236.6030275472322
120,2.035337591005598,4.163570261072192,0.4114047040414248,3.5791102924856366,30.100918955907712,1283.642738384363
121,2.035337591005598,4.190012868765637,0.4171493250065481,3.595514616661911,30.404221360775843,1322.2698562855308
122,2.035337591005598,4.182338112503195,0.42123155869030704,3.582826564956426,30.04528091002394,1281.3173124916407
123,2.035337591005598,4.181981194182554,0.4269215321426967,3.5753082702056362,29.73428950316205,1257.0793014764758
124,2.035337591005598,4.18265262787567,0.4304543534662777,3.5715363955091184,29.64455641156021,1241.6600991874934
125,2.035337591005598,4.182270325485355,0.432268304717792,3.5682332706465174,29.627466210219687,1228.5708399101095
126,2.035337591005598,4.182394535290608,0.43428016971390493,3.5654873315985314,29.595140184506427,1218.0113214305452
127,2.035337591005598,4.182061947471753,0.4357880061020398,3.562893772499497,29.573260599693885,1207.139680868177
128,2.035337591005598,4.182288987105723,0.43851895876268543,3.5596180704060716,29.464187683287065,1196.7346900675066
129,2.035337591005598,4.179633835322102,0.4398194693990827,3.5554455692316655,29.401171966387928,1181.1750103385039
130,2.035337591005598,4.181392635232333,0.4411745414269528,3.554824826279485,29.42944951218632,1177.3812628825904
131,2.035337591005598,4.181883861516496,0.44209621810895916,3.5536522585668755,29.480884293609538,1172.2100353035244
132,2.035337591005598,4.182054276922838,0.44390181503207193,3.5513040963963745,29.40611358142203,1164.0368582001565
133,2.035337591005598,4.168816046299314,0.43259703996039134,3.5529442555573336,29.822036690870224,1171.7833330135209
134,2.035337591005598,4.1901092209827935,0.4329858218720761,3.5708141425635427,29.917347506048813,1218.448866404046
135,2.035337591005598,4.186977042307121,0.4382161166870344,3.5610059646498677,29.692301990566055,1184.375531797928
136,2.035337591005598,4.1821030998183115,0.4410481385537435,3.5524891659068842,29.48993812898902,1160.5138514788532
137,2.035337591005598,4.1822412159486655,0.44527498958170275,3.547430433083118,29.21783079045936,1145.7115737441509
138,2.035337591005598,4.1811092734638216,0.4434210613612062,3.5474808151812876,29.53789605539634,1138.9483952381324
139,2.035337591005598,4.181892633123134,0.4432417209769359,3.5477424776696824,29.792662502999733,1134.297736903346
140,2.035337591005598,4.1810790735747885,0.44588167333979456,3.5434689242531086,29.569956141582495,1119.7669653461921
141,2.035337591005598,4.179849355700932,0.44922040700832255,3.53776819825446,29.265216123358126,1104.2582615689357
142,2.035337591005598,4.181641969595387,0.452952830778528,3.534914740679361,29.12270027991306,1097.7775082367184
143,2.035337591005598,4.18154819879745,0.4513319845502983,3.536023173168894,29.408186922678,1095.515985848001
144,2.035337591005598,4.181631106163372,0.45124415048852606,3.5352952732132774,29.488683615381152,1087.6899842534262
145,2.035337591005598,4.178712498488009,0.4537089210992238,3.5290996233909886,29.23703761398214,1068.8896170718385
146,2.035337591005598,4.181148894438262,0.4580163676478204,3.525895415828029,28.992614197110914,1061.937554647509
147,2.035337591005598,4.181246648937272,0.459896591044596,3.523305434045085,28.9156870000646,1053.9549344341117
148,2.035337591005598,4.182083806710052,0.4576657634382122,3.525941378955776,29.25962243773983,1054.3740772271603
149,2.035337591005598,4.179465656635683,0.45728586659735004,3.5230581443379134,29.245656712964557,1040.947023868393
150,2.035337591005598,4.164241788212258,0.4519419530164064,3.5191061672981725,28.97182909396596,1052.0595937843977
151,2.035337591005598,4.189238693156103,0.4440164339064374,3.5484755565237744,29.623887924423894,1116.3006537075312
152,2.035337591005598,4.180662617196329,0.44875494392137805,3.5330411921272336,29.611590055031222,1068.0862795533853
153,2.035337591005598,4.181032942784607,0.4541338419397478,3.5262000832699116,29.459937824292574,1042.3656846331705
154,2.035337591005598,4.17964376586292,0.4573700872607249,3.520205384460607,29.388542699210262,1019.5798451526593
155,2.035337591005598,4.180653486967336,0.46032155557053844,3.5166995660797986,29.341182835951432,1006.0185271962587
156,2.035337591005598,4.181365190126037,0.462578858448607,3.5134865128601307,29.32501653770493,993.6630113826163
157,2.035337591005598,4.180359359066286,0.46378460775576347,3.5108340341254682,29.354753590058014,979.4886776790368
158,2.035337591005598,4.181277236211712,0.4661961141892692,3.507829899937286,29.319883579291997,968.9219192794972
159,2.035337591005598,4.181921994951423,0.4679055534281318,3.505730124438435,29.32715820989683,959.275100638808
160,2.035337591005598,4.179431633541701,0.46774424914762935,3.5024760529435373,29.390350458278494,944.1548255792718
161,2.035337591005598,4.180438271754948,0.4689512953035613,3.5010521616249464,29.452484621810882,935.48647430664
162,2.035337591005598,4.181414159913002,0.47050735545344,3.499436608204931,29.512277028336484,926.0996906897453
163,2.035337591005598,4.180815073540562,0.4721774290941161,3.4956825520488364,29.427867320731423,913.1521055038693
164,2.035337591005598,4.1697037841892834,0.47147795004207316,3.4861778352521973,29.449161252411262,880.1309658695322
165,2.035337591005598,4.180283727512206,0.4744966849235204,3.491062332124806,29.545399575917195,890.5967734370302
166,2.035337591005598,4.181157702694518,0.47573457681215814,3.48930205056397,29.580759426762185,881.4237000420944
167,2.035337591005598,4.157544974448367,0.45236986717379635,3.4998656422066503,29.942782414043858,915.895810259356
168,2.035337591005598,4.188511527828155,0.4571540272886865,3.517229306600943,30.25410583487016,928.7316576535768
1,1.89105229539079,4.199359521791473,0.3132271598596277,3.7652007464863524,29.097371505767768,2229.642689577062
2,1.89105229539079,4.198257409594461,0.30687363960500713,3.7682845461646903,29.312392281988203,2223.675968398566
3,1.89105229539079,4.198280074112568,0.3041549721362986,3.769391281979587,29.2846746888116,2221.4610233449885
4,1.89105229539079,4.197941750771344,0.3024967306605144,3.7698621652178606,29.19299046619999,2217.952648194935
5,1.89105229539079,4.198464224146956,0.30273813394301063,3.7694230133507762,29.098743514404074,2215.531204998672
6,1.89105229539079,4.197902988175172,0.30132652994971476,3.7698688762343338,29.115092962104807,2215.061395948116
7,1.89105229539079,4.197891547056767,0.2993877661420745,3.7717588559053734,29.2003221881731,2211.6077760565386
8,1.89105229539079,4.19920088820775,0.29844570572403484,3.773730950984905,29.216833155590713,2211.6420513560547
9,1.89105229539079,4.198273632768149,0.29743731451603717,3.773424236860141,29.15332989370915,2206.318518846195
10,1.89105229539079,4.198830761298339,0.2978354472689335,3.7732559330434436,29.088821553706865,2202.730194713638
11,1.89105229539079,4.198720291823363,0.29808513469110753,3.7728146644738683,28.966628994199727,2198.3850140458985
12,1.89105229539079,4.198945227315025,0.2969319104865127,3.774074526156123,29.236090642847884,2185.163826477846
13,1.89105229539079,4.1990513028067955,0.2960024034883255,3.7746913552086387,29.209028107895705,2187.021013502213
14,1.89105229539079,4.197967675754507,0.29627587613332285,3.7731777496612566,29.035351849011548,2179.9665072332255
15,1.89105229539079,4.19925638222589,0.29738290048759364,3.773033438756227,28.959460261372925,2176.1868108453677
16,1.89105229539079,4.198809496382092,0.2969628978746277,3.772584417762195,28.855579425745987,2170.98937611097
17,1.89105229539079,4.19879257501117,0.29712722743688236,3.772291057380087,28.856785379150747,2164.165159528138
18,1.89105229539079,4.1985172274243965,0.29708665520701505,3.7720849913818277,28.89097919749528,2158.0462454796066
19,1.89105229539079,4.198141640180731,0.296722482494161,3.7719809299304967,28.890659985099795,2152.792481888457
20,1.89105229539079,4.196060627765756,0.29336587206707865,3.7764943685473025,29.17301187409096,2221.464531419732
21,1.89105229539079,4.196697192985168,0.2915574513063097,3.778960578537616,29.477576589714353,2222.420820214398
22,1.89105229539079,4.196951235755862,0.29329073673914996,3.776691667169006,29.145449287269752,2216.4080483287016
23,1.89105229539079,4.196666467438727,0.2944217921529457,3.774999338664489,28.795438536481335,2207.584097984009
24,1.89105229539079,4.1966416719103465,0.2957782764923578,3.773696275343244,28.65662784359436,2200.1651766608197
25,1.89105229539079,4.1971302559922,0.2957153880304588,3.773223688674385,28.592978852138373,2195.2174612989725
26,1.89105229539079,4.196450282799754,0.295765284493541,3.772341581485641,28.521107558778123,2184.7826335674495
27,1.89105229539079,4.196790308710931,0.2967778116937776,3.7716309249006272,28.42873097092497,2178.45927494116
28,1.89105229539079,4.196693048697735,0.29715518029233845,3.771056410429347,28.377842684898308,2171.119506037204
29,1.89105229539079,4.197078923354,0.2966843376121071,3.7712410849514195,28.426259770631088,2163.5599680394816
30,1.89105229539079,4.196062203382386,0.29719759793588363,3.770110822460897,28.432309466512912,2155.955318754223
31,1.89105229539079,4.206370624421659,0.30092981373953265,3.7800852086790266,28.69616878899007,2219.098283995947
32,1.89105229539079,4.203187727641822,0.2975376770184055,3.7773066297745594,29.033466730443745,2180.3784662362027
33,1.89105229539079,4.202855529853741,0.29881137255991996,3.7747240054467976,28.833688688604585,2163.7592752153205
34,1.89105229539079,4.2027504558714135,0.30129670536392883,3.7713964773981674,28.405244619900678,2149.2690213139254
35,1.89105229539079,4.202497792748939,0.301546239816584,3.770343526138029,28.42184758820576,2135.6283715573823
36,1.89105229539079,4.20243913428064,0.2996666858171957,3.7721858755405675,28.878459837951787,2131.8774080013313
37,1.89105229539079,4.2027151718379345,0.30151792410384726,3.7695849224522804,28.65845175545784,2119.792148395333
38,1.89105229539079,4.203023971708643,0.30316946447631477,3.767698919641008,28.466558400704837,2108.2543125065376
39,1.89105229539079,4.202697887601401,0.30473541485921807,3.765714847226728,28.253356545605588,2096.8015234216364
40,1.89105229539079,4.202582706720855,0.3042948190949568,3.7660111263863683,28.45454025798588,2089.4932157400162
41,1.89105229539079,4.203035094861703,0.3022695066792078,3.768112212967203,28.984011818864218,2085.805978801659
42,1.89105229539079,4.202608242479543,0.3016507079438737,3.768178466842824,29.200445097984325,2077.0310626794762
43,1.89105229539079,4.19612459601344,0.2978011650075665,3.766237422492244,28.93166312664882,2090.335787260025
44,1.89105229539079,4.2042954628954305,0.30389560941159655,3.766375110842794,28.71802150497679,2075.8240842830073
45,1.89105229539079,4.201835131331625,0.3061822707273123,3.7613875676882214,28.297045454335716,2055.6619960152925
46,1.89105229539079,4.202901194454151,0.30773287024036833,3.7602305929427837,28.26125666010869,2043.09495579537
47,1.89105229539079,4.201756108371374,0.30776955246260096,3.758419576451546,28.29625603303405,2030.0364787768772
48,1.89105229539079,4.191916354433964,0.28816927192267805,3.773888458219214,31.613368070421753,2096.818647795547
49,1.89105229539079,4.203330153285592,0.29366450059163896,3.777674897020475,30.61015555982903,2098.815492842202
50,1.89105229539079,4.20248271441994,0.2980918116723066,3.7710350282854153,29.848098314372802,2071.357428268025
51,1.89105229539079,4.203276539809248,0.3014562380317902,3.7668833587857784,29.442790314843805,2050.887235109069
52,1.89105229539079,4.202580870413733,0.30347998799435416,3.763312491364645,29.150249756494862,2033.653369095185
53,1.89105229539079,4.203244171517053,0.3049317154613864,3.7619350952541897,29.17654221737922,2020.2428442636638
54,1.89105229539079,4.202697222668131,0.30391870659656517,3.761992282878024,29.507827021943278,2010.7634053146667
55,1.89105229539079,4.202581421564202,0.30587708312435025,3.7591336703759297,29.294978831007917,1995.5408934691714
56,1.89105229539079,4.201127463298259,0.30696757343034164,3.756191078777424,29.178879354287,1979.6343135219404
57,1.89105229539079,4.202508747096239,0.30875584487886565,3.755138674976182,29.006328447895672,1971.5605062491436
58,1.89105229539079,4.202197348597037,0.30867197943530256,3.7547064934051715,29.19627110053873,1962.5253319618519
59,1.89105229539079,4.202490707154508,0.30761651741108276,3.7557853220651474,29.643418481395717,1954.6552283649635
60,1.89105229539079,4.20211186646044,0.3093079762648405,3.7532844568514063,29.467096252087106,1940.0742934681666
61,1.89105229539079,4.202924241129693,0.31095052932732425,3.751737374055367,29.335404448110264,1928.7147396084774
62,1.89105229539079,4.202395835117333,0.31255096250689274,3.7491286757784574,29.111307256847724,1913.226890701836
63,1.89105229539079,4.2025695620076915,0.3125951622885177,3.7489144111249004,29.333404822407296,1908.8067460795955
64,1.89105229539079,4.201287153879833,0.31103436136092144,3.7484737257418357,29.515782566756418,1894.8222082749917
65,1.89105229539079,4.203984334358096,0.3131634375153314,3.7485574839044116,29.55722730532864,1888.7763508974108
66,1.89105229539079,4.20220228055958,0.3147141511367,3.7449317959005843,29.38856043845241,1873.8154188067729
67,1.89105229539079,4.201755934400281,0.3160121027355558,3.743010544220973,29.240275154179027,1862.5310197662288
68,1.89105229539079,4.202600613133091,0.3172709805107461,3.7421856395442257,29.242025065556795,1853.7472885096226
69,1.89105229539079,4.202295008453833,0.31735443479046,3.7412548834333865,29.315267495464457,1844.7030817961027
70,1.89105229539079,4.202842977920607,0.31795954540578775,3.740731071403918,29.341711784542838,1835.1009534508626
71,1.89105229539079,4.202031500801591,0.31899805594983777,3.738806141786285,29.31239193690924,1824.7101847443191
72,1.89105229539079,4.202335745153063,0.3200374566202928,3.737746129073012,29.298716200127597,1815.542560611928
73,1.89105229539079,4.201773071145273,0.32061537300857745,3.7361599199360986,29.299468986161482,1805.1670405610598
74,1.89105229539079,4.201486505584843,0.3212155176018907,3.7346914002631553,29.277951649678307,1795.3971763026252
75,1.89105229539079,4.2019492746220735,0.3225721828429511,3.733852939744757,29.233426951211754,1786.4161801891887
76,1.89105229539079,4.202045571197949,0.32361715714206296,3.7321377270013736,29.18138118092561,1774.6527876595815
77,1.89105229539079,4.204697039833386,0.3253955362017522,3.7327699356328092,29.14743541258284,1774.6457770065604
78,1.89105229539079,4.203789569367976,0.32185180501064137,3.735738613072538,29.68906496093725,1782.707811195401
79,1.89105229539079,4.201897793299824,0.32604533385149415,3.729086560007402,29.076677743781563,1758.7623382364472
80,1.89105229539079,4.20178017149305,0.329138815363915,3.7256687253055856,28.78535007026715,1745.4862898375563
81,1.89105229539079,4.202220537976551,0.32938179765157916,3.725338211748658,28.876082522114746,1738.8910132711467
82,1.89105229539079,4.2013887453306085,0.32729897727356994,3.726370122843069,29.3321806676544,1735.306561118255
83,1.89105229539079,4.2015967090294115,0.32647481179593507,3.727500577538617,29.609571975623822,1730.9640114204822
84,1.89105229539079,4.201668680267049,0.32755303649207645,3.7258510768549193,29.51966389475657,1720.9083182662325
85,1.89105229539079,4.202512585523171,0.32992890146849607,3.723342856529714,29.2966319072003,1707.9974955000794
86,1.89105229539079,4.201472345711643,0.33240188118561864,3.7199328593034617,28.978781900947723,1694.912519269053
87,1.89105229539079,4.20121682733489,0.3317280197250061,3.7203664081707375,29.232473057796977,1694.1262538111505
88,1.89105229539079,4.201188425441681,0.329863957317309,3.721793416098021,29.577047520892293,1692.7798257054
89,1.89105229539079,4.201316437036837,0.3305503139744177,3.7211103672565096,29.632547704675478,1685.56355442829
90,1.89105229539079,4.2331462538907605,0.32846473190942005,3.7630840703863706,29.469094934221356,1866.6440681180397
91,1.89105229539079,4.203917718634026,0.322557604462653,3.7339801520331304,30.017412506944666,1752.5569531325382
92,1.89105229539079,4.201783140660278,0.3232123164567815,3.7304258189768333,30.020782673395377,1731.9060033047122
93,1.89105229539079,4.201329890079568,0.3255925975534977,3.726680532102562,29.80327355924843,1714.3909091245955
94,1.89105229539079,4.200849613571161,0.3281888973453291,3.723250314019461,29.58960076697503,1698.9665834456
95,1.89105229539079,4.2014637977405025,0.32988686062981776,3.721589563075445,29.474602083585808,1688.2581862524257
96,1.89105229539079,4.201750207865124,0.33090644817668746,3.720522791210675,29.518842314156775,1680.0870736844718
97,1.89105229539079,4.201226117420626,0.33121806535108744,3.719313430850006,29.564772426987517,1670.9172226064588
98,1.89105229539079,4.20172950022185,0.3319642990348699,3.71845385208174,29.60186910814236,1662.9266619749478
99,1.89105229539079,4.201200470517945,0.33320022686975426,3.7166257842412196,29.559008223300367,1653.4247466720562
100,1.89105229539079,4.201289094579205,0.3336373632719014,3.7158318293295385,29.591730082062043,1647.107043329448
101,1.89105229539079,4.200987543108535,0.33411508497549836,3.714874922527336,29.59221473928512,1638.945043918462
102,1.89105229539079,4.201468313659235,0.3350803165674585,3.713905656141408,29.60298839029052,1632.2946435709473
103,1.89105229539079,4.1961027546611325,0.3326282545143848,3.7132461765022224,29.647618025854353,1641.7881461231145
104,1.89105229539079,4.205246397279064,0.3303211962571737,3.722550739476831,30.352935340268253,1659.757751951477
105,1.89105229539079,4.201413874880438,0.33172500840987684,3.7176400837889734,30.188768607279542,1639.2349505155316
106,1.89105229539079,4.201648832380503,0.3334570562674237,3.715284494617699,30.04105299118282,1627.7741048242315
107,1.89105229539079,4.199365579406469,0.335372143759312,3.7109714165490315,29.81204692800301,1610.2578442816362
108,1.89105229539079,4.2008597336564515,0.3369828291114052,3.7104051922626944,29.780307624789387,1607.4637404583482
109,1.89105229539079,4.20162098338246,0.33601716737905507,3.7119133476926236,30.072949898891526,1604.7244189876915
110,1.89105229539079,4.201112398367318,0.335608791718097,3.7116356391042706,30.206417992286752,1599.6988613801805
111,1.89105229539079,4.200810741834928,0.33772003911549175,3.708988211716805,29.958640727581464,1588.1164716589842
112,1.89105229539079,4.200351170622191,0.33949735136426673,3.7060465580320656,29.77822184730136,1578.9769006087226
113,1.89105229539079,4.201791474587699,0.33938530706721126,3.70741420995577,30.01996212760269,1577.179994045192
114,1.89105229539079,4.20049747493448,0.3379717218688345,3.707414665539933,30.292240403500827,1573.0779111111242
115,1.89105229539079,4.2002005229611115,0.33939829575489,3.705640506981654,30.173175392656635,1565.8926525183665
116,1.89105229539079,4.200674971032527,0.34136141890509464,3.703414350867622,29.95880656193003,1558.0561493435525
117,1.89105229539079,4.200371214024706,0.3432660979967799,3.7010737374383655,29.76408045973143,1548.9364173432305
118,1.89105229539079,4.200965645223048,0.3426322271130031,3.7019827595654795,29.99830084875439,1547.9468352519812
119,1.89105229539079,4.20138339090339,0.34114598314675426,3.703784902980038,30.37948184626439,1547.667631515464
120,1.89105229539079,4.192472918500566,0.33497458884542297,3.7051572200181946,30.25697988426199,1582.1116235391646
121,1.89105229539079,4.204602036514753,0.33654800208191027,3.7128443773985844,30.427345905436255,1590.8613624099762
122,1.89105229539079,4.2008675427725715,0.3397226814255041,3.705389815864699,30.064893712911914,1565.2327512621332
123,1.89105229539079,4.201036137691208,0.3434057259045926,3.7015806779524514,29.726755372771215,1550.7182495661355
124,1.89105229539079,4.200512464044564,0.34457169393500964,3.6995760927436545,29.622438087926174,1540.7261058416016
125,1.89105229539079,4.20075828356334,0.34578026248081795,3.6982384250667146,29.598671938485506,1532.287128099431
126,1.89105229539079,4.200439147859412,0.34652288511187423,3.6967932765437004,29.558254941478406,1524.4983016501724
127,1.89105229539079,4.200175952944827,0.34750308085601445,3.6950272106690534,29.51511715899195,1515.7820247138548
128,1.89105229539079,4.1998304414305805,0.34893394681189305,3.693058922338577,29.39629590084921,1506.3759163710024
129,1.89105229539079,4.200431276110757,0.3500237180102208,3.6918540343318926,29.354633571168726,1499.0766955140152
130,1.89105229539079,4.200267835972742,0.3509807579365334,3.6909972072526838,29.349114072794947,1493.690915564986
131,1.89105229539079,4.199800510212378,0.35140060198326006,3.689643822767975,29.38179927268862,1487.9669217984833
132,1.89105229539079,4.200436806124781,0.35279770944854993,3.688481933035103,29.29664863004048,1481.4624550165836
133,1.89105229539079,4.192977250583526,0.34560153835603424,3.690584921001253,29.730861841289148,1495.5970518756503
134,1.89105229539079,4.203006821509607,0.34561976466753563,3.698689185223897,30.011148735541962,1515.901998595591
135,1.89105229539079,4.2020493515195,0.34920532411336813,3.693245437723194,29.788396182026915,1494.0919395580017
136,1.89105229539079,4.200086642861885,0.351387787585308,3.689179201355901,29.535248091703618,1480.1128868092069
137,1.89105229539079,4.199613315582274,0.353923378006598,3.6857994118015602,29.268918086636198,1470.2905068143255
138,1.89105229539079,4.199843161074874,0.35288812877595666,3.6870897678631893,29.595572194827476,1469.077230931564
139,1.89105229539079,4.199963386133198,0.35186524092868643,3.6876203488762416,29.8428747186174,1465.7306678814944
140,1.89105229539079,4.200169604165679,0.3540368850940099,3.685277047533598,29.61884674690454,1456.968366471032
141,1.89105229539079,4.199818547927513,0.35654541837104414,3.681921541815672,29.282680070623346,1445.700854405401
142,1.89105229539079,4.199503884475213,0.3585607975870184,3.679510976516479,29.119367053560886,1438.346365373141
143,1.89105229539079,4.199909919375289,0.35746286142503214,3.6806858612140796,29.39073184074333,1438.1570714790182
144,1.89105229539079,4.199494444978369,0.3572754474846014,3.6802933966011135,29.49765228972301,1432.5337978377393
145,1.89105229539079,4.200374694478377,0.3599373380705213,3.678101259205856,29.24020495779691,1424.1708062489583
146,1.89105229539079,4.199552965128597,0.3624843463570664,3.674377696274331,28.9752431801194,1414.654471359324
147,1.89105229539079,4.1995329856924615,0.36364957061672465,3.6731130970392813,28.859967671417895,1410.116190871734
148,1.89105229539079,4.199300346769649,0.36183342844235966,3.6743183728828996,29.186903367814867,1408.3788694122231
149,1.89105229539079,4.200084247735837,0.3624166701795799,3.6740937311271593,29.21548275000346,1405.7435438523544
150,1.89105229539079,4.18985671710645,0.3608851535609028,3.669652048643919,28.813701336090055,1414.1327241522213
151,1.89105229539079,4.202364184888896,0.3544405631129397,3.6864080074564627,29.411981975140908,1460.128297073003
152,1.89105229539079,4.199161217470434,0.35671604455565475,3.680416752221188,29.36230934605834,1435.3710308724476
153,1.89105229539079,4.199571972228311,0.3592292023427479,3.6774694275581647,29.214374249424495,1423.9557600507515
154,1.89105229539079,4.199909046615677,0.3611527812497042,3.675300210336752,29.120557110965187,1413.9214646997016
155,1.89105229539079,4.1991089309985306,0.3624497887873943,3.672892373500757,29.01360231596113,1404.056859284417
156,1.89105229539079,4.199049111453085,0.36347517020253006,3.6715680247914895,28.993641169331102,1396.5499717998146
157,1.89105229539079,4.199648027535327,0.36421440190494003,3.6706084461550885,29.00994515343601,1392.8402629545017
158,1.89105229539079,4.1991931757384515,0.3652301793195636,3.669056479867377,28.953869860572972,1385.5239086710167
159,1.89105229539079,4.199053572226856,0.36620781068433894,3.6678166824606784,28.92553839334227,1379.3635541230246
160,1.89105229539079,4.199752520423331,0.36676094166992,3.667590645258751,28.99620130669192,1376.7490418449975
161,1.89105229539079,4.198626890887624,0.36676333118163384,3.6663016977815746,29.03182152580962,1369.3592949562399
162,1.89105229539079,4.199235005181635,0.3679073430527273,3.6656236251237417,29.075697594859555,1366.290611026228
163,1.89105229539079,4.198721860377262,0.36846913538092085,3.6638501184139436,29.000993324949725,1360.0576787939372
164,1.89105229539079,4.199365090380556,0.369286612847056,3.663590197018568,29.00345800627161,1356.7323846588106
165,1.89105229539079,4.198808934372819,0.36926394307757127,3.6626799664636724,29.051187177245374,1351.6885483325864
166,1.89105229539079,4.198421699164089,0.36989334200874513,3.661538449007244,29.082657966768743,1347.5758481481798
167,1.89105229539079,4.188842911449222,0.3572134178263693,3.6682377707145344,29.58502613509067,1378.995342305248
168,1.89105229539079,4.205067189469255,0.3566013077117134,3.6827678915146285,30.055083420434233,1404.905730879143
1,1.8550045207910817,4.188108651124536,0.3307745847975747,3.738083680832891,28.779610883136485,2133.3616158457453
2,1.8550045207910817,4.18651605270106,0.3202584689771637,3.7448228016566882,29.060201655556707,2111.3791059034356
3,1.8550045207910817,4.188811210133346,0.31949054206950045,3.747107530951216,28.476149360108913,2106.4390714659285
4,1.8550045207910817,4.188875360300162,0.31977831303148196,3.746340796999443,27.97077143164277,2091.9460035050474
5,1.8550045207910817,4.189872293159027,0.3121022993512321,3.754078816326334,29.064336226058643,2093.2768740546026
6,1.8550045207910817,4.190288371391284,0.30796639757247446,3.7585160888464832,29.236902380724317,2087.108625935909
7,1.8550045207910817,4.190037536076311,0.3087878666457793,3.7571029650632815,28.87322249602471,2072.8395834852845
8,1.8550045207910817,4.190297406725935,0.3101942287578656,3.755496952991173,28.503262857646412,2058.1046429034927
9,1.8550045207910817,4.188312445698188,0.3104379087172795,3.754152883665831,28.271797325131498,2047.5318037173456
10,1.8550045207910817,4.191467835993785,0.31172213071156607,3.75525203278973,28.214175024973603,2077.4846195774057
11,1.8550045207910817,4.190699409462101,0.30798122385155624,3.7580853813918647,28.67464638853009,2060.3511252476924
12,1.8550045207910817,4.19016920493495,0.30801734952105786,3.7567062452545956,28.535709149621894,2040.5385093380878
13,1.8550045207910817,4.189633938587357,0.310314097052411,3.7533886202807887,28.11330575582245,2019.945427460158
14,1.8550045207910817,4.188143316830064,0.31251046655443737,3.7501677637100204,27.71400139941121,2005.2784162500425
15,1.8550045207910817,4.193543208571066,0.3125234150974916,3.7543565018642466,27.925660740138373,2004.2002075014157
16,1.8550045207910817,4.190238041929225,0.3081747156551642,3.7554234039056547,28.581248287875503,1987.3979559816094
17,1.8550045207910817,4.19075698083662,0.30742056956700425,3.755745855763429,28.738549638376853,1975.9103778400827
18,1.8550045207910817,4.189715378549557,0.3102024244973416,3.7515099726399557,28.325512838460376,1954.2106334165087
19,1.8550045207910817,4.187635645163932,0.31386805432357434,3.7461797112514583,27.734972172995324,1936.669121185641
20,1.8550045207910817,4.191004692440202,0.3163369588755818,3.7456991056155875,27.379813444031203,1928.283488530366
21,1.8550045207910817,4.1906972904216495,0.3178923226565056,3.743279606585256,27.216684843254022,1910.9517509540656
22,1.8550045207910817,4.185877977731026,0.3173905223884277,3.7385632111202285,27.322675880977258,1877.337647371683
23,1.8550045207910817,4.1877866486247814,0.3182168505919254,3.7392824148678536,27.314647631390663,1874.4343886658212
24,1.8550045207910817,4.188166619589718,0.3197796514543394,3.7382007782117195,27.195179608944102,1869.2965614745522
